Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S39,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985
S40,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957
S41,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985
S42,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985
S43,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985
S44,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S45,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S46,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S47,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957
S48,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985
S49,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077
S50,7.081742781340985,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077
S51,7.120113963012957,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985
S52,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077
S53,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077
S54,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077
S55,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957
S56,7.081742781340985,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985
S57,7.081742781340985,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077
S58,7.120113963012957,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957
S59,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985
S60,7.123254439215077,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774
S61,7.123254439215077,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405
S62,7.081742781340985,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882
S63,7.123254439215077,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708
S64,7.123254439215077,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835
S65,7.123254439215077,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578
S66,7.120113963012957,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985
S67,7.081742781340985,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981
S68,7.123254439215077,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842
S69,7.120113963012957,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708
S70,7.081742781340985,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578
S71,8.18431212170774,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077
S72,14.098091764905405,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559
S73,10.157654801076882,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168
S74,8.372884136338708,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505
S75,7.963878233901835,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077
S76,7.682796161332578,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985
S77,7.081742781340985,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985
S78,7.439639479642981,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985
S79,9.757507846829842,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S80,8.372884136338708,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S81,7.682796161332578,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S82,7.123254439215077,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S83,7.41548813364559,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909
S84,8.235597331716168,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329
S85,7.7590852539906505,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297
S86,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077
S87,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957
S88,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957
S89,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985
S90,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957
S91,7.081742781340985,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077
S92,7.081742781340985,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985
S93,7.081742781340985,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909
S94,7.371938118701909,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578
S95,10.057706617871329,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957
S96,8.34734489298297,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985
S97,7.123254439215077,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957
S98,7.120113963012957,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957
S99,7.120113963012957,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985
S100,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404
S101,7.120113963012957,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553
S102,7.123254439215077,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077
S103,7.081742781340985,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985
S104,7.371938118701909,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985
S105,7.682796161332578,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985
S106,7.120113963012957,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077
S107,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985
S108,7.120113963012957,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985
S109,7.120113963012957,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957
S110,7.081742781340985,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077
S111,7.2082901554404,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985
S112,7.567502378040553,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985
S113,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985
S114,7.081742781340985,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S115,7.081742781340985,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S116,7.081742781340985,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985
S117,7.123254439215077,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957
S118,7.081742781340985,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957
S119,7.081742781340985,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985
S120,7.120113963012957,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985
S121,7.123254439215077,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957
S122,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957
S123,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985
S124,7.081742781340985,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985
S125,7.081742781340985,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077
S126,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077
S127,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985
S128,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909
S129,7.120113963012957,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516
S130,7.081742781340985,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077
S131,7.081742781340985,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559
S132,7.120113963012957,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505
S133,7.120113963012957,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985
S134,7.081742781340985,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985,7.081742781340985
S135,7.081742781340985,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985,7.081742781340985,7.395849850731537
S136,7.123254439215077,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985,7.081742781340985,7.395849850731537,8.208937143790916
S137,7.123254439215077,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985,7.081742781340985,7.395849850731537,8.208937143790916,7.994698942229398
S138,7.081742781340985,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985,7.081742781340985,7.395849850731537,8.208937143790916,7.994698942229398,7.123254439215077
S139,7.371938118701909,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985,7.081742781340985,7.395849850731537,8.208937143790916,7.994698942229398,7.123254439215077,7.081742781340985
S140,7.681616537241516,7.123254439215077,7.41548813364559,7.7590852539906505,7.081742781340985,7.081742781340985,7.395849850731537,8.208937143790916,7.994698942229398,7.123254439215077,7.081742781340985,7.123254439215077
